374,0,renpy/chs/doc/reference/functions/im.Crop,"",2023,0,1,0.74101927419400,2008-10-13 21:43:23+00,374,211,'renpy/chs/doc/reference/functions/im.crop':1
2662,0,renpy/ja/doc/reference/Store_Variables,"",1478,0,1,0.46873259322800,2012-12-21 13:52:55+00,6305,3977,'doc':3 'ja':2 'refer':4 'renpi':1 'store':5 'variabl':6
1355,0,renpy/doc/reference/functions/renpy.Render_(constructor),"",5266,0,0,0.55010892822700,2008-10-13 21:44:11+00,2894,327,'constructor':6 'doc':2 'function':4 'refer':3 'renpi':1 'renpy.render':5
729,1,community/,"",1273,0,1,0.32499948946300,2008-01-31 13:06:58+00,942,151,'communiti':1
1007,0,4.4.2,"",597,1,1,0.51446660292200,2008-02-04 22:40:49+00,1343,35,'4.4.2':1
973,0,ui.clear,"",497,1,1,0.72219146564400,2008-02-04 22:38:52+00,1309,53,'ui.clear':1
928,0,renpy.predict,"",522,1,1,0.38678330496100,2008-02-04 22:36:27+00,1264,58,'renpy.predict':1
742,6,grouped_navigation.png,"",1512,0,1,0.74232412330600,2008-02-01 05:12:48+00,981,0,'grouped_navigation.png':1
289,6,tomorrow.png,"",1384,0,1,0.34038228763100,2008-01-29 06:55:05+00,289,20,'tomorrow.png':1
754,6,two_column_preferences.png,"",1674,0,1,0.42526553410500,2008-02-01 05:12:48+00,1009,0,'two_column_preferences.png':1
2595,6,StyleInspectorNew.jpg,"",2267,0,1,0.98030356578600,2012-01-04 05:41:26+00,6049,0,'styleinspectornew.jpg':1
1734,6,Editor.Geany.png,"",5560,0,0,0.71014932555200,2011-07-21 11:34:35+00,5735,107,'editor.geany.png':1
1594,6,Renpy_6-9-1_rus.rar,"",1261,0,0,0.83501993710600,2009-04-29 04:32:18+00,3695,69,'renpy_6-9-1_rus.rar':1
236,6,apes.png,"",1886,0,1,0.28759204057200,2008-01-29 06:44:13+00,236,20,'apes.png':1
2700,0,renpy/ja/doc/cookbook/英語以外でテキスト入力を行う,"",3102,0,0,0.64852496039300,2013-01-17 09:38:41+00,6457,1830,'cookbook':4 'doc':3 'ja':2 'renpi':1
705,12,Wikidb,"",4513,0,0,0.93909177907700,2008-10-12 07:16:45+00,2815,4048,'wikidb':1
924,0,renpy.music.set_volume,"",601,1,1,0.82465066403700,2010-02-27 11:00:46+00,1260,67,'renpy.music.set':1 'volum':2
1541,0,renpy/doc/reference/functions/renpy.partial,"",2114,0,1,0.42127446543400,2009-03-09 00:38:27+00,3380,821,'doc':2 'function':4 'refer':3 'renpi':1 'renpy.partial':5
428,0,renpy/releases/4.3.1,"",5251,0,1,0.43098039643400,2008-01-29 06:47:59+00,428,567,'renpy/releases/4.3.1':1
832,0,define.move_transitions,"",579,1,1,0.75513059044500,2009-04-04 07:30:16+00,1168,68,'define.move':1 'transit':2
1407,14,Obsolete,"",1399,0,1,0.79008398138400,2009-02-12 05:54:00+00,2920,126,'obsolet':1
491,0,renpy/doc/reference/functions/renpy.has_label,"",3084,0,1,0.45178839115500,2008-10-13 21:43:23+00,491,410,'renpy/doc/reference/functions/renpy.has_label':1
569,0,renpy/spa/doc/cookbook/Cargar_y_Salvar_rapido,"",1001,0,1,0.76558116992700,2008-01-29 06:56:14+00,570,1720,'renpy/spa/doc/cookbook/cargar_y_salvar_rapido':1
2537,1,renpy/doc/reference/Keymap,"",2035,0,0,0.63045756970300,2011-03-29 22:39:16+00,5864,1074,'doc':2 'keymap':4 'reference':3 'renpy':1
553,0,renpy/doc/reference/functions/renpy.sound.is_playing,"",2217,0,0,0.74889224378900,2009-04-04 03:10:44+00,3502,129,'renpy/doc/reference/functions/renpy.sound.is_playing':1
801,0,Move,"",2037,1,1,0.20647911268300,2010-02-09 22:43:19+00,1137,49,'move':1
359,6,shot2.png,"",1680,0,1,0.68458149975400,2008-01-29 06:48:33+00,359,20,'shot2.png':1
288,6,sy01tmb.png,"",1545,0,1,0.11516238920700,2008-01-29 06:55:05+00,288,20,'sy01tmb.png':1
984,0,ui.jumpsoutofcontext,"",520,1,1,0.69661004324400,2008-10-14 02:44:30+00,1320,65,'ui.jumpsoutofcontext':1
843,0,im.Rotozoom,"",549,1,1,0.89314119043300,2008-02-04 22:31:15+00,1179,56,'im.rotozoom':1
646,10,field,"",1281,0,1,0.44489940745300,2008-01-29 11:24:51+00,703,36,'field':1
886,0,renpy.count_displayables_in_layer,"",528,1,1,0.09901866226900,2008-02-04 22:34:03+00,1222,78,'display':2 'layer':4 'renpy.count':1
836,0,im.Crop,"",559,1,1,0.76825389571700,2010-01-27 01:04:09+00,1172,52,'im.crop':1
613,0,renpy/doc/reference/functions/ui.frame,"",6122,0,1,0.95301556109300,2008-10-13 21:43:23+00,614,698,'renpy/doc/reference/functions/ui.frame':1
15,0,renpy/spa/Download_Ren'Py,"",2997,0,1,0.68635696351300,2008-01-29 06:34:59+00,15,2680,'py':2 'renpy/spa/download_ren':1
153,0,renpy/doc/reference/functions/Frame,"",12032,0,0,0.98945689966000,2008-10-13 21:43:23+00,1076,1346,'renpy/doc/reference/functions/frame':1
65,0,renpy/releases/4.8.3,"",6330,0,1,0.96360221967400,2008-01-29 10:11:17+00,726,863,'renpy/releases/4.8.3':1
1576,6,podzim01.jpg,"",2809,0,1,0.61188225027300,2009-04-08 07:15:51+00,3578,0,'podzim01.jpg':1
505,0,renpy/spa/doc/reference/Reference_Manual,"",1847,0,1,0.25975927232100,2008-01-29 06:52:10+00,506,909,'renpy/spa/doc/reference/reference_manual':1
784,0,Character.copy,"",651,1,1,0.30125027140500,2008-02-04 22:27:54+00,1120,59,'character.copy':1
1310,0,layout.imagemap_preferences,"",807,1,0,0.80322954997100,2009-04-04 06:56:14+00,2424,72,'layout.imagemap':1 'prefer':2
939,0,renpy.save,"",497,1,1,0.59130703077500,2008-02-04 22:37:02+00,1275,55,'renpy.save':1
800,0,Motion,"",823,1,1,0.22639345258200,2010-02-09 22:42:37+00,1136,51,'motion':1
750,0,renpy/doc/reference/functions/layout.classic_preferences,"",4580,0,0,0.00342872145600,2008-10-13 21:43:23+00,1013,1173,'renpy/doc/reference/functions/layout.classic_preferences':1
508,0,renpy/releases/4.8.4,"",5578,0,1,0.08581360019100,2008-01-29 06:52:20+00,509,864,'renpy/releases/4.8.4':1
225,6,onoe.png,"",1659,0,1,0.86124936653800,2010-10-31 22:07:01+00,225,20,'onoe.png':1
1186,8,Titleblacklist,"",1080,1,1,0.05874211993900,2008-06-04 05:42:48+00,1983,38,'titleblacklist':1
1302,6,6.7.1.jpg,"",4328,0,1,0.48719132083800,2009-10-07 12:44:03+00,2394,0,'6.7.1.jpg':1
1367,14,New_in_6.8.0,"",3320,0,1,0.02937566444500,2008-10-15 19:32:20+00,2771,108,'6.8.0':3 'new':1
458,0,renpy/doc/reference/functions/anim.Blink,"",5387,0,0,0.80420119156100,2010-02-09 22:49:15+00,4686,1170,'renpy/doc/reference/functions/anim.blink':1
345,6,basedir.png,"",1871,0,1,0.10757460797400,2008-01-29 06:48:33+00,345,20,'basedir.png':1
129,0,renpy/doc/reference/functions/renpy.restart_interaction,"",5682,0,0,0.29139859019100,2008-10-13 21:43:23+00,1893,431,'renpy/doc/reference/functions/renpy.restart_interaction':1
851,0,im.matrix.desaturate,"",482,1,1,0.18016548175100,2008-02-04 22:31:40+00,1187,65,'im.matrix.desaturate':1
847,0,im.Twocolor,"",603,1,1,0.11144618847300,2008-02-04 22:31:27+00,1183,56,'im.twocolor':1
1377,10,admin_tip,"",867,1,0,0.90159790643100,2008-10-13 21:23:16+00,2803,32,'admin':1 'tip':2
873,0,layout.provides,"",516,1,1,0.12474549868900,2008-02-04 22:32:54+00,1209,60,'layout.provides':1
436,0,renpy/doc/reference/functions/ui.timer,"",6911,0,0,0.48423607792200,2008-10-13 21:43:23+00,2734,701,'renpy/doc/reference/functions/ui.timer':1
1342,6,ks-nvl.png,"",3362,0,1,0.69627820294500,2009-10-07 12:44:03+00,2616,35,'ks-nvl.png':1
174,0,renpy/spa/doc/tutorials/Dar_Elecciones_a_los_Usuarios_con_los_Menús,"",3900,0,0,0.41779911596000,2010-03-14 15:20:32+00,4753,1275,'renpy/spa/doc/tutorials/dar_elecciones_a_los_usuarios_con_los_men':1 'ús':2
1475,0,renpy/doc/reference/functions/Alpha,"",5129,0,0,0.39077701132300,2010-02-09 22:45:19+00,4682,1354,'alpha':5 'doc':2 'function':4 'refer':3 'renpi':1
2612,6,student_loans_2042.jpg,"",309,0,1,0.82121686120000,2011-08-19 16:36:02+00,6080,0,'2042.jpg':3 'loans':2 'student':1
704,12,Variables,"",7946,0,0,0.00470916162200,2008-10-12 08:29:14+00,2844,8523,'variabl':1
707,4,Style_Guide,"",12352,0,0,0.27807982810100,2008-10-13 21:43:23+00,853,4600,'guid':2 'style':1
325,6,dinobrief01.png,"",1673,0,1,0.85192661469500,2008-01-29 06:50:08+00,325,20,'dinobrief01.png':1
437,0,renpy/doc/reference/functions/renpy.choice_for_skipping,"",3531,0,1,0.49690010366100,2008-10-13 21:43:23+00,437,422,'renpy/doc/reference/functions/renpy.choice_for_skipping':1
685,10,Mediawiki,"",3470,0,0,0.45794729044700,2009-07-26 16:34:43+00,3996,336,'mediawiki':1
872,0,layout.one_column_preferences,"",533,1,1,0.36420760564000,2008-02-04 22:32:49+00,1208,74,'column':2 'layout.one':1 'prefer':3
1408,14,Frameworks,"",5693,0,1,0.28209067264000,2011-10-18 12:40:48+00,2921,90,'framework':1
1341,6,starlight-girls.png,"",3487,0,1,0.69748473837200,2009-08-27 13:05:46+00,2609,0,'starlight-girls.png':1
420,0,renpy/spa/doc/reference/Script_Simple_de_Ren'Py,"",1941,0,1,0.19606477447500,2008-01-29 07:00:30+00,420,5161,'py':2 'renpy/spa/doc/reference/script_simple_de_ren':1
958,0,renpy.watch,"",455,1,1,0.97196010750300,2008-02-04 22:38:04+00,1294,56,'renpy.watch':1
1584,6,crimsonalienation01.jpg,"",1814,0,1,0.63368649915900,2009-04-14 20:06:31+00,3622,0,'crimsonalienation01.jpg':1
957,0,renpy.unlink_save,"",524,1,1,0.53430746144700,2008-02-04 22:38:01+00,1293,62,'renpy.unlink':1 'save':2
994,0,ui.sizer,"",561,1,1,0.43780542743500,2008-02-04 22:40:07+00,1330,53,'ui.sizer':1
2670,0,renpy/ja/doc/cookbook/ハイパーリンクの有効・無効を切り替える,"",903,0,1,0.85999050232300,2013-01-10 01:06:17+00,6324,994,'cookbook':4 'doc':3 'ja':2 'renpi':1
654,10,Meta,"",1654,0,1,0.72137787252800,2008-01-29 10:37:36+00,730,124,'meta':1
2525,6,Padding_example.jpg,"",1648,0,1,0.42458694723200,2013-01-13 15:18:10+00,5838,0,'example.jpg':2 'padding':1
1623,1,renpy/doc/tutorials/Adding_Graphics_to_Your_Story,"",2543,0,0,0.49587823207700,2010-07-18 03:43:32+00,3868,621,'ad':4 'doc':2 'graphic':5 'renpi':1 'stori':8 'tutori':3
1560,6,truceformoment01.jpg,"",2588,0,0,0.70984512728000,2009-04-02 01:19:23+00,3469,0,'truceformoment01.jpg':1
966,0,theme.roundrect_red,"",491,1,1,0.37416141611200,2008-02-04 22:38:31+00,1302,64,'red':2 'theme.roundrect':1
1089,0,community/w/w/index.php,"",1596,0,1,0.43819600497300,2008-02-21 16:17:23+00,1509,53,'community/w/w/index.php':1
1124,6,Tohivv1ep7_small.jpg,"",1605,0,1,0.41623034003500,2008-04-01 09:14:39+00,1657,0,'tohivv1ep7_small.jpg':1
802,0,MoveTransition,"",821,1,1,0.78981429666300,2010-01-14 04:11:16+00,1138,59,'movetransit':1
1514,6,(ES-es)Translations.rpy,"",1813,0,1,0.69251874171800,2009-02-10 22:23:15+00,3242,46,"'es':2,3 'es-':1 'translations.rpy':4"
713,10,nav,"",1736,0,0,0.37573650617500,2008-01-29 14:48:48+00,872,249,'nav':1
140,0,renpy/dev/Test_Cases,"",1477,0,1,0.55412900584300,2008-01-29 06:41:00+00,140,798,'renpy/dev/test_cases':1
722,10,development_version,"",2686,0,0,0.98665003428300,2010-01-09 19:00:12+00,4592,6,'develop':1 'version':2
432,0,renpy/chs/doc/reference,"",936,1,1,0.76425875964900,2008-01-29 06:48:16+00,432,55,'renpy/chs/doc/reference':1
2656,0,renpy/ja/doc/reference/Overlays,"",1587,0,1,0.37250650892800,2012-12-20 08:41:04+00,6288,2118,'doc':3 'ja':2 'overlay':5 'refer':4 'renpi':1
136,0,renpy/doc/reference/UI_Functions,"",30690,0,0,0.00856300641500,2012-09-14 15:34:32+00,4309,3104,'renpy/doc/reference/ui_functions':1
1033,0,5.1.4,"",691,1,1,0.31641418482000,2008-02-04 22:42:12+00,1369,35,'5.1.4':1
108,0,renpy/doc/reference/functions/renpy.music.set_mixer,"",2986,0,0,0.10849282816200,2009-04-14 09:17:00+00,3612,779,'renpy/doc/reference/functions/renpy.music.set_mixer':1
348,6,distribute.rpy,"",1913,0,1,0.20033871800700,2008-01-29 06:54:04+00,348,20,'distribute.rpy':1
91,0,renpy/releases/4pr1,"",6839,0,1,0.56702035419700,2008-01-29 06:38:42+00,91,465,'renpy/releases/4pr1':1
1330,6,theanswer01.png,"",1673,0,1,0.81788477490100,2008-10-06 10:58:16+00,2547,0,'theanswer01.png':1
2678,0,renpy/ja/doc/cookbook/テキストをかな変換する,"",1446,0,1,0.30150813806300,2013-01-10 02:17:29+00,6340,42773,'cookbook':4 'doc':3 'ja':2 'renpi':1
62,0,renpy/doc/reference/functions/ImageDissolve,"",7230,0,0,0.73931597878600,2009-12-05 21:54:58+00,4517,3307,'renpy/doc/reference/functions/imagedissolve':1
1181,6,pause_5s.zip,"",683,0,1,0.03228312624900,2013-01-10 01:57:11+00,1971,18,'pause_5s.zip':1
1525,14,Numeric_templates,"",2228,0,1,0.81994732149300,2009-02-12 04:33:44+00,3294,63,'numer':1 'templat':2
1214,6,SummerSession1.png,"",3786,0,1,0.11274234281000,2010-12-13 22:44:13+00,2084,0,'summersession1.png':1
919,0,renpy.music.get_playing,"",507,1,1,0.99590490045600,2009-04-04 02:54:17+00,1255,68,'play':2 'renpy.music.get':1
456,0,renpy/doc/cookbook,"",2067,1,0,0.84023324056300,2015-08-25 12:01:48+00,926,42,'renpy/doc/cookbook':1
86,0,renpy/spa/doc/tutorials/Definir_Personajes,"",6009,0,1,0.33747698399800,2008-05-11 02:17:54+00,86,2371,'renpy/spa/doc/tutorials/definir_personajes':1
842,0,im.Recolor,"",653,1,1,0.36711795399500,2008-02-04 22:31:13+00,1178,55,'im.recolor':1
1292,6,cardgame.png,"",3055,0,1,0.48268169043500,2008-09-11 05:25:08+00,2345,0,'cardgame.png':1
568,0,renpy/doc/reference/functions/im.matrix.contrast,"",3910,0,0,0.37452768828400,2008-10-13 21:43:23+00,1526,270,'renpy/doc/reference/functions/im.matrix.contrast':1
1540,6,pxt01.jpg,"",2100,0,1,0.80939738323300,2009-03-08 17:15:02+00,3376,0,'pxt01.jpg':1
1149,10,changedin,"",2287,0,0,0.83195281364000,2008-10-14 14:18:40+00,2926,159,'changedin':1
541,0,renpy/doc/reference/functions/im.ramp,"",3472,0,1,0.93381885534600,2008-10-13 21:43:23+00,542,407,'renpy/doc/reference/functions/im.ramp':1
828,0,anim.SMAnimation,"",541,1,1,0.35410779451800,2010-02-09 22:44:16+00,1164,61,'anim.smanimation':1
350,6,east_asian.rpy,"",1775,0,1,0.16566306646700,2008-01-29 06:48:33+00,350,20,'east_asian.rpy':1
1760,6,renpyKR2.jpg,"",884,0,1,0.57972762877900,2010-03-20 03:24:39+00,4762,0,'renpykr2.jpg':1
1354,0,renpy/doc/reference/functions/Style.set_parent,"",2590,0,1,0.70937474819000,2008-10-12 04:50:57+00,2711,427,'doc':2 'function':4 'parent':6 'refer':3 'renpi':1 'style.set':5
1618,0,ui.detached,"",422,1,1,0.20945710877000,2009-06-12 01:02:50+00,3847,55,'ui.detached':1
1045,0,5.4.3,"",700,1,1,0.13483421532500,2008-02-04 22:42:48+00,1381,35,'5.4.3':1
180,0,renpy/doc/reference/functions/renpy.seen_audio,"",3444,0,1,0.13115698423500,2008-10-13 21:43:23+00,180,571,'renpy/doc/reference/functions/renpy.seen_audio':1
381,0,renpy/releases/4.3,"",5547,0,1,0.83675347800400,2008-01-29 06:45:44+00,381,551,'renpy/releases/4.3':1
608,0,renpy/doc/reference/functions/im.matrix.invert,"",3679,0,1,0.64701762132600,2008-10-13 21:43:23+00,609,218,'renpy/doc/reference/functions/im.matrix.invert':1
942,0,renpy.seen_audio,"",537,1,1,0.67612771123500,2008-02-04 22:37:10+00,1278,61,'audio':2 'renpy.seen':1
415,0,renpy/doc/reference/functions/renpy.predict_display_say,"",3457,0,1,0.66932632529300,2008-10-13 21:43:23+00,415,323,'renpy/doc/reference/functions/renpy.predict_display_say':1
97,0,renpy/doc/reference/functions/renpy.log,"",3794,0,1,0.11206663432800,2008-10-13 21:43:23+00,97,450,'renpy/doc/reference/functions/renpy.log':1
1126,6,forgetmenot01.png,"",2036,0,1,0.04247949942500,2008-04-02 16:07:13+00,1667,0,'forgetmenot01.png':1
680,12,Navigation,"",22055,0,0,0.24704377574700,2008-10-13 21:23:16+00,2808,6868,'navig':1
1476,0,renpy/doc/reference/functions/LiveAlpha,"",274,1,1,0.81166240605800,2010-02-09 22:45:19+00,3089,49,'doc':2 'function':4 'livealpha':5 'refer':3 'renpi':1
1700,0,renpy/doc/reference/functions/renpy.get_roll_forward,"",2513,0,0,0.49023939450400,2009-10-05 18:05:12+00,4241,820,'doc':2 'forward':7 'function':4 'refer':3 'renpi':1 'renpy.get':5 'roll':6
510,0,renpy/releases/5.6.7,"",9034,0,1,0.11540611850400,2008-01-29 09:19:56+00,711,5569,'renpy/releases/5.6.7':1
92,0,renpy/doc/reference/functions/im.Grayscale,"",4198,0,1,0.60791539340900,2008-10-13 21:43:23+00,92,350,'renpy/doc/reference/functions/im.grayscale':1
1451,1,renpy/doc/reference/functions/renpy.easy_displayable,"",1967,0,0,0.05012034194900,2010-07-18 03:43:21+00,3013,492,'display':6 'doc':2 'function':4 'refer':3 'renpi':1 'renpy.easy':5
1532,14,Obsolete_pages,"",2336,0,1,0.61061301250900,2009-02-12 06:08:10+00,3312,126,'obsolet':1 'page':2
94,0,renpy/doc/reference,"",1816,1,1,0.04021228094300,2011-08-19 02:46:14+00,94,51,'renpy/doc/reference':1
2660,0,renpy/ja/doc/reference/Persistent_Data,"",1649,0,0,0.31914533954200,2012-12-21 10:46:59+00,6299,3693,'data':6 'doc':3 'ja':2 'persist':5 'refer':4 'renpi':1
927,0,renpy.play,"",495,1,1,0.52667212439000,2008-02-04 22:36:25+00,1263,55,'renpy.play':1
2496,2,Egonpin,"",1821,0,1,0.50437591918000,2010-07-18 03:44:57+00,4586,35,'egonpin':1
1153,0,renpy.in_rollback,"",764,1,0,0.82780550023200,2008-09-26 04:45:38+00,2429,62,'renpy.in':1 'rollback':2
1524,10,floor_to,"",3025,0,0,0.30476438444100,2009-02-12 04:33:44+00,3303,2045,'floor':1
1557,6,movie_gallery.rpy,"",2000,0,1,0.86788513183500,2009-03-30 17:57:54+00,3456,0,'movie_gallery.rpy':1
1084,6,dreamchasers01.png,"",1451,0,1,0.97107089444200,2008-02-13 17:29:35+00,1488,0,'dreamchasers01.png':1
1592,6,lifthrasir01.jpg,"",1578,0,1,0.80074300049200,2009-04-26 23:35:12+00,3674,33,'lifthrasir01.jpg':1
692,12,Starting_a_new_page,"",4542,0,0,0.60042683032500,2008-10-13 21:23:16+00,2843,3385,'new':3 'page':4 'start':1
1082,10,community,"",1538,0,0,0.63112848219200,2008-02-10 13:30:08+00,1462,124,'communiti':1
2527,6,Frame_example.jpg,"",4681,0,1,0.64726801131900,2013-01-13 15:18:10+00,5840,0,'example.jpg':2 'frame':1
689,12,Searching,"",2590,0,1,0.42784052766000,2008-10-12 06:06:00+00,765,2356,'search':1
755,6,one_column_preferences.png,"",1660,0,1,0.17524800307800,2008-02-01 05:12:48+00,1010,0,'one_column_preferences.png':1
55,0,renpy/doc/reference/functions/renpy.reshow_say,"",3069,0,1,0.32152296331300,2008-10-13 21:43:23+00,55,205,'renpy/doc/reference/functions/renpy.reshow_say':1
921,0,renpy.music.queue,"",580,1,1,0.38582343158500,2009-04-15 15:18:26+00,1257,62,'renpy.music.queue':1
1120,6,classic_load_save.rpym,"",1801,0,1,0.88268510504600,2009-07-21 05:18:11+00,1636,0,'classic_load_save.rpym':1
968,0,ui.adjustment,"",512,1,1,0.87854508548400,2010-06-05 05:03:53+00,1304,58,'ui.adjustment':1
333,6,unofficial.png,"",652,0,1,0.34099890129300,2008-01-29 06:45:15+00,333,20,'unofficial.png':1
213,6,renpygame-1.0.zip,"",333,0,1,0.61429840956800,2008-01-29 06:58:39+00,213,20,'renpygame-1.0.zip':1
1522,14,Changed_in_6.9.0,"",3338,0,1,0.76856019126900,2010-03-13 19:48:51+00,3258,136,'6.9.0':3 'chang':1
1101,6,TileEngine_and_UnitEngine_v1.0_game.zip,"",1260,0,0,0.76557670640500,2008-03-09 17:24:12+00,1572,61,'tileengine_and_unitengine_v1.0_game.zip':1
346,0,community/raa/RulesDraft,"",1625,0,1,0.34079054606200,2008-01-29 06:45:24+00,346,2149,'community/raa/rulesdraft':1
1275,0,renpy/doc/reference/functions/ui.input,"",5884,0,0,0.05566079256500,2009-10-07 03:20:55+00,4253,1462,'renpy/doc/reference/functions/ui.input':1
403,0,renpy/doc/cookbook/Showing_and_Hiding_the_Window,"",15089,0,0,0.90368688873200,2012-07-03 04:31:54+00,6190,1429,'renpy/doc/cookbook/showing_and_hiding_the_window':1
1326,6,Scite.zip,"",1153,0,0,0.29299142371500,2008-10-15 00:58:45+00,2938,0,'scite.zip':1
1368,14,Hidden_categories,"",1981,0,1,0.71154329419000,2008-10-12 04:53:40+00,2772,295,'categori':2 'hidden':1
2583,2,Mercyleo86,"",754,1,1,0.97931765642100,2011-08-23 01:13:15+00,6029,34,'mercyleo86':1
1391,10,MW_version,"",1693,0,1,0.91999750812400,2008-10-13 21:05:52+00,2847,497,'mw':1 'version':2
576,0,renpy/spa/doc/cookbook/Leer_atrás,"",1974,0,1,0.00393036629800,2009-04-17 20:46:05+00,577,7263,'renpy/spa/doc/cookbook/leer_atr':1 'ás':2
2500,2,Deji,"",1389,0,1,0.90410211700100,2011-11-06 14:05:49+00,2014,364,'deji':1
373,6,Eidolon_endings.txt,"",1479,0,1,0.77942651457200,2008-01-29 13:32:30+00,373,20,'eidolon_endings.txt':1
849,0,im.matrix.brightness,"",547,1,1,0.08858820336900,2008-02-04 22:31:34+00,1185,65,'im.matrix.brightness':1
378,6,Eidolon_options.txt,"",1471,0,1,0.24440262645100,2008-01-29 13:32:30+00,378,20,'eidolon_options.txt':1
454,0,renpy/doc/reference/functions/ParameterizedText,"",5349,0,1,0.72469718035300,2008-10-13 21:43:23+00,454,448,'renpy/doc/reference/functions/parameterizedtext':1
697,10,Thankyou,"",1956,0,1,0.65140436018000,2008-10-12 07:05:11+00,773,405,'thankyou':1
1577,6,enmaku01.jpg,"",1980,0,1,0.96942429119500,2009-04-08 07:16:59+00,3579,0,'enmaku01.jpg':1
1414,0,Style.set_parent,"",505,1,1,0.14946862813400,2008-10-15 20:25:52+00,2957,61,'parent':2 'style.set':1
1349,10,random/renaiblogger,"",2117,0,0,0.16215914832600,2009-06-02 19:12:14+00,3290,184,'random':1 'renaiblogg':2
1763,1,renpy/kor,"",625,1,1,0.55679649241100,2011-02-16 13:11:51+00,4766,58,'kor':2 'renpy':1
2758,6,Russian_translation_for_renpy_6_16.rar,"",298,0,0,0.66888305107700,2013-12-26 22:14:35+00,6731,112,'russian_translation_for_renpy_6_16.rar':1
135,0,renpy/doc/reference/functions/renpy.watch,"",3083,0,1,0.55196482385900,2008-10-13 21:43:23+00,135,510,'renpy/doc/reference/functions/renpy.watch':1
1616,0,"renpy/doc/cookbook/AlertBox,_YesNoBox...","",1744,0,0,0.93735349268500,2009-06-10 08:41:17+00,3840,2781,'alertbox':4 'cookbook':3 'doc':2 'renpi':1 'yesnobox':5
260,6,sshot_sango.png,"",2222,0,1,0.85637182496100,2008-01-29 06:44:35+00,260,20,'sshot_sango.png':1
1759,6,renpyKR.jpg,"",837,0,1,0.33114009904400,2010-03-20 03:24:39+00,4761,0,'renpykr.jpg':1
139,0,renpy/chs,"",21170,0,0,0.22875556241300,2010-10-31 22:06:05+00,2362,2831,'renpy/chs':1
2748,0,renpy/rus/doc/reference/functions/Движение,"",174,1,1,0.72984618514200,2013-07-26 17:59:45+00,6602,52,'doc':3 'function':5 'refer':4 'renpi':1 'rus':2
674,12,Links,"",8632,0,0,0.59409293752900,2008-10-13 21:23:16+00,2839,3276,'link':1
1203,6,sfk3_01.png,"",3181,0,1,0.74684295709800,2008-06-30 17:38:00+00,2049,0,'sfk3_01.png':1
631,0,renpy/doc/reference/functions/renpy.call_in_new_context,"",4747,0,1,0.00943698189000,2008-10-13 21:43:23+00,632,581,'renpy/doc/reference/functions/renpy.call_in_new_context':1
655,10,PD_Help_Page,"",1626,0,1,0.09951905868900,2008-01-29 10:37:38+00,731,186,'help':2 'page':3 'pd':1
191,0,renpy/doc/reference/Text,"",49239,0,0,0.86419576789000,2011-05-03 00:58:20+00,5882,11824,'renpy/doc/reference/text':1
1434,10,random/Senior_Year/es,"",2083,0,0,0.45569515107500,2010-10-04 14:04:48+00,3280,272,'es':4 'random':1 'senior':2 'year':3
